-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,0.04,-0.00,-0.00
-0.00,-0.00,8.75,6.56,4.29
4.35,4.35,20.50,16.76,18.44
9.08,9.08,41.38,22.70,40.41
11.44,11.44,42.88,31.33,46.98
22.26,22.26,41.66,30.97,30.99
31.48,31.48,60.06,47.17,30.05
33.70,33.70,56.37,39.19,27.59
29.60,29.60,51.07,38.94,29.35
28.32,28.32,52.22,42.57,34.06
32.85,32.85,58.85,45.60,33.89
32.63,32.63,52.18,35.04,29.63
27.59,27.59,45.79,30.50,33.05
25.05,25.05,41.84,32.71,25.66
29.27,29.27,53.36,44.04,27.84
29.83,29.83,50.00,38.99,23.80
28.02,28.02,46.37,39.63,29.82
31.40,31.40,49.84,41.50,28.68
28.35,28.35,52.16,40.10,35.04
25.26,25.26,51.33,34.08,27.38
32.90,32.90,61.08,44.77,32.45
36.74,36.74,56.91,40.02,34.20
30.23,30.23,51.95,32.66,28.76
26.51,26.51,47.42,41.04,28.34
29.75,29.75,52.19,49.33,28.39
33.81,33.81,53.82,41.62,29.85
30.20,30.20,50.94,36.47,28.27
25.42,25.42,44.49,34.49,28.76
29.81,29.81,50.07,42.23,27.39
29.81,29.81,51.92,43.44,27.80
28.94,28.94,51.26,42.25,28.58
26.23,26.23,49.22,36.80,29.56
28.56,28.56,46.96,38.43,28.13
33.52,33.52,55.35,44.80,31.55
31.96,31.96,51.09,36.95,28.26
29.71,29.71,51.03,36.11,29.81
33.10,33.10,61.25,49.94,30.62
35.65,35.65,54.24,35.01,32.35
28.61,28.61,47.97,34.86,32.85
26.24,26.24,41.80,35.16,25.71
31.99,31.99,56.93,48.19,28.24
34.84,34.84,51.81,34.83,29.82
29.95,29.95,47.42,36.08,26.84
25.00,25.00,42.93,30.81,25.25
23.42,23.42,40.30,33.53,29.61
30.86,30.86,57.24,45.59,29.80
31.91,31.91,54.13,41.08,32.85
27.90,27.90,48.84,36.50,29.02
25.60,25.60,49.56,37.83,30.27
31.59,31.59,58.78,45.24,33.66
31.91,31.91,53.02,39.26,33.62
26.36,26.36,47.96,24.37,33.67
22.42,22.42,45.61,32.08,30.65
26.55,26.55,69.07,38.87,32.73
26.18,26.18,61.96,33.10,30.40
23.71,23.71,57.26,27.81,27.84
24.15,24.15,55.36,34.08,28.46
29.26,29.26,63.98,42.33,31.22
29.61,29.61,55.26,35.92,33.86
28.62,28.62,51.43,32.24,30.86
31.64,31.64,56.95,40.33,32.42
33.95,33.95,56.01,30.87,34.42
29.33,29.33,51.15,36.50,33.35
27.06,27.06,49.76,32.90,30.66
27.02,27.02,49.23,36.22,34.14
33.33,33.33,64.23,41.34,38.43
31.00,31.00,56.54,34.01,40.42
29.66,29.66,51.29,31.28,40.00
27.48,27.48,48.93,28.96,41.16
26.53,26.53,67.42,32.72,42.54
25.10,25.10,65.25,24.18,40.66
24.96,24.96,60.98,21.88,39.37
27.19,27.19,56.21,23.67,40.22
29.08,29.08,64.25,31.67,38.07
32.44,32.44,63.18,32.74,43.11
31.76,31.76,58.88,34.74,43.45
31.37,31.37,53.84,32.81,42.26
30.33,30.33,50.97,31.06,44.55
25.68,25.68,60.79,35.67,49.68
22.86,22.86,64.66,31.89,50.36
27.41,27.41,57.92,32.30,52.04
28.07,28.07,55.07,35.02,55.37
28.42,28.42,52.36,33.39,54.65
27.20,27.20,68.35,35.52,51.25
27.36,27.36,61.64,29.93,51.15
24.56,24.56,57.38,26.98,54.98
23.64,23.64,55.77,28.53,52.74
21.88,21.88,72.28,25.35,53.24
14.31,14.31,66.63,19.61,50.17
18.27,18.27,61.32,21.72,55.27
21.58,21.58,57.61,26.16,57.02
21.56,21.56,58.16,26.91,56.45
23.48,23.48,69.55,29.05,59.74
19.93,19.93,62.69,30.03,60.48
23.25,23.25,56.99,29.12,58.75
18.84,18.84,56.28,22.97,61.49
17.18,17.18,69.90,26.12,61.50
14.28,14.28,65.62,21.74,60.64
